"MR_mean","MR_sd","age_impact","MR_death_impact","MR_age_impact","age_recruit_impact_value","MR_recruit_impact","recruitment_const","dist_imp","i"
0.413724326295778,0.0104671118315309,0.254528644494712,0.526029660133645,15.9756148827728,0.833786696472671,0.88952456390718,0.00224682148592547,0,43
0.368845450924709,0.18384952400811,0.669749823841266,0.225073350826278,7.48281366657466,0.284086521747522,0.391339677385986,0.00498676741309464,0,44
0.152444747742265,0.842729318886995,0.380682772095315,0.486411764053628,17.9970164480619,0.755578998588026,0.0994188634166494,0.00360664221737534,0,45
0.13880606344901,0.231161782052368,0.752098911767826,0.370214798487723,15.6286120577715,0.964511044414248,0.629486200723331,0.00463964500161819,0,46
0.233034099452198,0.239099955651909,0.459045842196792,0.983350180787966,16.4059930434451,0.0906518944189884,0.748179855123162,0.00597711010184139,1,47
0.465962450252846,0.0766911653336138,0.972420770023018,0.388319115154445,7.2062616283074,0.855821099018212,0.0945246727531776,0.00234466298413463,0,48
0.265972640365362,0.245723678031936,0.970658533554524,0.229244840331376,10.3708544513211,0.804215834918432,0.307512435093522,0.00547510348656215,0,49
0.857827715342864,0.73213520552963,0.754032285115682,0.623297546291724,15.0999872211833,0.39132186854491,0.618416535735596,0.00674315753672272,1,50
0.0458311666734517,0.847453165100887,0.331495071807876,0.136540197068825,12.8573390247766,0.334321425019298,0.755402737369295,0.00338884658692405,1,51
0.442200074205175,0.497527267085388,0.299609141191468,0.967469494324178,10.2470268914476,0.212889315953944,0.917886561716441,0.00324703292618506,0,52
0.798924845643342,0.387909029843286,0.633741086511873,0.515071807894856,8.60796052380465,0.57368883602554,0.48099300063448,0.00279717740067281,0,53
0.12189925997518,0.246448994148523,0.340769288921729,0.163070329232141,5.87287694448605,0.889174638539553,0.571448271479458,0.00235815028008074,1,54
0.560947983758524,0.111096461303532,0.577963358978741,0.621902295155451,8.54929613182321,0.534416950533632,0.739254142623395,0.00478718791552819,1,55
0.20653138961643,0.389994435245171,0.806762504158542,0.985954165225849,18.3511686976999,0.59108907021815,0.858872950193472,0.0044491852580104,1,56
0.127531650243327,0.571935313986614,0.251254729484208,0.668771517463028,17.1774112409912,0.669077791112941,0.9100550394319,0.00447146180947311,1,57
0.753307864302769,0.216892762808129,0.463959262915887,0.418915896909311,16.2127448327374,0.53459353399463,0.0658184031071141,0.00644185792584904,1,58
0.895045359153301,0.44476800202392,0.52441864986904,0.323344993172213,7.32367588672787,0.514744470401201,0.507879221059848,0.00218352179904468,1,59
0.374462775886059,0.21799066872336,0.88129612619523,0.835255319951102,6.87113132909872,0.025998876101803,0.35703932531178,0.00301871906779706,1,60
0.665115194628015,0.502299563260749,0.93313716026023,0.143817043630406,19.6208871272393,0.0572328850883059,0.847100561719853,0.00456890569580719,1,61
0.0948406609240919,0.353904571849853,0.893779803370126,0.192815946880728,11.541949941311,0.930057175708935,0.808370812193025,0.00318169944500551,1,62
0.383969637798145,0.64998515881598,0.706768158264458,0.896738682640716,11.9602494023275,0.771592683312483,0.126157915014774,0.00487717834929936,1,63
0.27438364457339,0.374713956611231,0.955150281405076,0.308119554305449,7.4794712185394,0.209069809936918,0.71555968944449,0.00441128955734894,0,64
0.814640038879588,0.355445380788296,0.56480040482711,0.363300543511286,13.7740483600646,0.653758885380812,0.24291616944829,0.00484676344366744,1,65
0.448516341391951,0.533687945455313,0.618867119168863,0.783946478739381,9.06167029170319,0.657229015547782,0.0842071836837567,0.00272076157550327,1,66
0.810064353048801,0.740334360394627,0.402698085317388,0.193378679919988,8.45145380590111,0.401301223824266,0.936289685762022,0.0027285438128747,1,67
0.812389509519562,0.221102937823161,0.412592168268748,0.0177658118773252,15.3681174723897,0.814181780263316,0.165596146897878,0.00406141556496732,0,68
0.794342321110889,0.41274611861445,0.118021870497614,0.406607866287231,9.24278599442914,0.551553183484357,0.650586776526179,0.005415051412303,0,69
0.439831687603146,0.265686686849222,0.552531741070561,0.483167669270188,17.1559709927533,0.886281325027812,0.181782568690833,0.00526713910209946,0,70
0.754475158639252,0.629973053466529,0.883939072280191,0.421844950178638,6.40874910634011,0.557780847686809,0.0298732691048645,0.00657993166521192,0,71
0.629221131559461,0.183828490786254,0.105670705554076,0.342808801680803,17.3304510675371,0.90698763050139,0.526100707880687,0.00606556566245854,0,72
0.710182401351631,0.86364411143586,0.164851411595009,0.866483314661309,11.4114242105279,0.591586753346492,0.0954151143459603,0.00537945000617765,0,73
0.000624773325398564,0.746568004135042,0.247790102497675,0.455108050955459,16.3383088959381,0.429229014469311,0.290172322595026,0.00603749554650858,0,74
0.475316574098542,0.668284649727866,0.793300666846335,0.533764873631299,14.9357825983316,0.950089469759259,0.426230552014895,0.00264032209804282,0,75
0.220118885161355,0.618017873261124,0.761665875231847,0.963843331905082,11.6679109539837,0.711947524428833,0.59140534293605,0.00325389266991988,1,76
0.379816537722945,0.372238060226664,0.974688072106801,0.774591542081907,14.4071927666664,0.419172354007605,0.808627485304605,0.00365773495798931,1,77
0.612771003274247,0.529835685854778,0.519825139152817,0.208876348566264,5.00698023592122,0.0281804428831674,0.209975256770849,0.00403634644974954,0,78
0.351797909243032,0.874682342866436,0.166946061979979,0.308786832727492,8.25865271035582,0.571066741936374,0.464830424999818,0.005176837884821,0,79
0.111135424347594,0.581750099780038,0.683936311886646,0.971342450240627,15.5730836850125,0.495162818562239,0.453661682731472,0.00604306022450328,1,80
0.243619472719729,0.839767764788121,0.782733852555975,0.584900093497708,8.22749732295051,0.879887281011324,0.736410280622076,0.00329400600679219,0,81
0.66805558744818,0.312448164913803,0.223395472904667,0.760823625372723,17.2090058191679,0.814724161021877,0.717607262451202,0.00609733569948003,1,82
0.417646779678762,0.70829032221809,0.456926135160029,0.372709394432604,9.61645811446942,0.85555897775339,0.832909759089816,0.00207738834479824,1,83
0.788195834029466,0.265017806086689,0.3024867962813,0.769193911226466,15.3161402849946,0.374216988291591,0.887700459689368,0.00527200383297168,1,84
0.102864644257352,0.594343194039539,0.152162704477087,0.5376771830488,18.9902161853388,0.875210413713939,0.953118128250353,0.00605859792139381,1,85
0.434892741497606,0.481289800489321,0.456303419475444,0.913995449664071,6.73669497249648,0.159824789732229,0.555110554636922,0.00430684463400394,1,86
0.984956979984418,0.26503273146227,0.158435469982214,0.185296441894025,6.91558531834744,0.288993553004693,0.527112408454996,0.00301708550821058,1,87
0.893051114398986,0.564590434776619,0.303297789627686,0.282218417385593,15.1733578613494,0.670038106262218,0.178991272747517,0.00209384108590893,0,88
0.886469060787931,0.913188223028556,0.149166198191233,0.0949624131899327,11.4342289383058,0.977609741031192,0.484478844376281,0.00341566348611377,0,89
0.175052650272846,0.901874389499426,0.703253835602663,0.210487079108134,17.5160146690905,0.586912339285482,0.261282588532194,0.00657636312814429,1,90
0.130695691565052,0.274166621500626,0.367967604356818,0.977098996285349,19.5715710020158,0.531324178739451,0.0493828306463547,0.00666848260257393,1,91
0.653101925039664,0.321482756407931,0.190649424074218,0.296302175382152,6.05733466567472,0.070174402622506,0.638452504684683,0.00471265806863084,0,92
0.343516472261399,0.985640884377062,0.16471368749626,0.725983026903123,11.8967778980732,0.969348475029692,0.544165304899216,0.00309711272991262,0,93
0.656758127966896,0.619993310188875,0.892396511905827,0.78568783425726,15.5237767763902,0.129034757290501,0.148702514430042,0.00444713902007788,1,94
0.320373242488131,0.937314089154825,0.778822661866434,0.105417746119201,6.30410251906142,0.0974796679988503,0.290874659067485,0.00600574368075468,1,95
0.187691119266674,0.466532702324912,0.834945298847742,0.2395946290344,19.8941602418199,0.881956473754253,0.587200289259199,0.00403815328888595,1,96
0.782294301316142,0.406832593260333,0.983926336304285,0.270544872386381,8.79648491041735,0.513286923447158,0.173375633279793,0.00251855783443898,0,97
0.0935949867125601,0.659230324206874,0.193239680468105,0.10105849406682,5.74307653470896,0.344120047334582,0.105338099587243,0.0034028258738108,1,98
0.46677904156968,0.152346616843715,0.189137646416202,0.11791384126991,15.2948742022272,0.895391279198229,0.434326960439794,0.00380733110290021,1,99
0.511505459900945,0.572867058217525,0.818948450055905,0.991236555855721,16.8039102898911,0.0416519117983989,0.362203950076364,0.00329622420528904,0,100
0.787,0.385,1,0.12,10,0.25,0.75,0.003,0,101
0.787,0.385,1,0.2,10,0.25,0.75,0.003,0,102
